Project,Observation Year,Observation Month/Day,Location,Species,Daily Count,Cumulative Count,Cumulative
Eldorado River Escapement,2002,07/18,Eldorado River,Chinook,0,0,18
Eldorado River Escapement,2002,07/19,Eldorado River,Chinook,0,0,18
Eldorado River Escapement,2002,07/20,Eldorado River,Chinook,0,0,18
Eldorado River Escapement,2002,07/21,Eldorado River,Chinook,0,0,18
Eldorado River Escapement,2002,07/22,Eldorado River,Chinook,0,0,18
Eldorado River Escapement,2002,07/23,Eldorado River,Chinook,0,0,18
Eldorado River Escapement,2002,07/24,Eldorado River,Chinook,0,0,18
Eldorado River Escapement,2002,07/25,Eldorado River,Chinook,0,0,18
Eldorado River Escapement,2002,07/26,Eldorado River,Chinook,0,0,18
Eldorado River Escapement,2002,07/27,Eldorado River,Chinook,0,0,18
Eldorado River Escapement,2002,07/28,Eldorado River,Chinook,0,0,18
Eldorado River Escapement,2002,07/29,Eldorado River,Chinook,0,0,18
Eldorado River Escapement,2002,07/30,Eldorado River,Chinook,0,0,18
Eldorado River Escapement,2002,07/31,Eldorado River,Chinook,3,3,21
Eldorado River Escapement,2002,08/01,Eldorado River,Chinook,0,0,21
Eldorado River Escapement,2002,08/02,Eldorado River,Chinook,0,0,21
Eldorado River Escapement,2002,08/03,Eldorado River,Chinook,0,0,21
Eldorado River Escapement,2002,08/04,Eldorado River,Chinook,0,0,21
Eldorado River Escapement,2002,08/05,Eldorado River,Chinook,0,0,21
Eldorado River Escapement,2002,08/06,Eldorado River,Chinook,0,0,21
Eldorado River Escapement,2002,08/07,Eldorado River,Chinook,0,0,21
Eldorado River Escapement,2002,08/08,Eldorado River,Chinook,0,0,21
Eldorado River Escapement,2002,08/09,Eldorado River,Chinook,0,0,21
Eldorado River Escapement,2002,08/10,Eldorado River,Chinook,0,0,21
Eldorado River Escapement,2002,08/11,Eldorado River,Chinook,0,0,21
Eldorado River Escapement,2002,08/12,Eldorado River,Chinook,0,0,21
Eldorado River Escapement,2002,08/13,Eldorado River,Chinook,0,0,21
Eldorado River Escapement,2002,08/14,Eldorado River,Chinook,0,0,21
Eldorado River Escapement,2002,08/15,Eldorado River,Chinook,0,0,21
Eldorado River Escapement,2002,08/16,Eldorado River,Chinook,0,0,21
Eldorado River Escapement,2002,08/17,Eldorado River,Chinook,0,0,21
Eldorado River Escapement,2002,08/18,Eldorado River,Chinook,0,0,21
Eldorado River Escapement,2002,08/19,Eldorado River,Chinook,0,0,21
Eldorado River Escapement,2002,08/20,Eldorado River,Chinook,0,0,21
Eldorado River Escapement,2002,08/21,Eldorado River,Chinook,1,1,22
Eldorado River Escapement,2002,08/22,Eldorado River,Chinook,0,0,22
Eldorado River Escapement,2002,08/23,Eldorado River,Chinook,1,1,23
Eldorado River Escapement,2002,08/24,Eldorado River,Chinook,0,0,23
Eldorado River Escapement,2002,08/25,Eldorado River,Chinook,0,0,23
Eldorado River Escapement,2002,08/26,Eldorado River,Chinook,0,0,23
Eldorado River Escapement,2002,08/27,Eldorado River,Chinook,0,0,23
Eldorado River Escapement,2002,08/28,Eldorado River,Chinook,2,2,25
Eldorado River Escapement,2002,08/29,Eldorado River,Chinook,0,0,25
Eldorado River Escapement,2002,08/30,Eldorado River,Chinook,0,0,25
Eldorado River Escapement,2002,08/31,Eldorado River,Chinook,0,0,25
Eldorado River Escapement,2002,09/01,Eldorado River,Chinook,0,0,25
Eldorado River Escapement,2002,09/02,Eldorado River,Chinook,0,0,25
Eldorado River Escapement,2002,09/03,Eldorado River,Chinook,0,0,25
Eldorado River Escapement,2002,09/04,Eldorado River,Chinook,0,0,25
Eldorado River Escapement,2002,09/05,Eldorado River,Chinook,0,0,25
Eldorado River Escapement,2002,09/06,Eldorado River,Chinook,0,0,25
Eldorado River Escapement,2002,09/07,Eldorado River,Chinook,0,0,25
Eldorado River Escapement,2002,09/08,Eldorado River,Chinook,0,0,25
Eldorado River Escapement,2002,09/09,Eldorado River,Chinook,1,1,26
Eldorado River Escapement,2002,09/10,Eldorado River,Chinook,0,0,26
Eldorado River Escapement,2003,06/23,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2003,06/24,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2003,06/25,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2003,06/26,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2003,06/27,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2003,06/28,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2003,06/29,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2003,06/30,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2003,07/01,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2003,07/02,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2003,07/03,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2003,07/04,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2003,07/05,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2003,07/06,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2003,07/07,Eldorado River,Chinook,2,2,2
Eldorado River Escapement,2003,07/08,Eldorado River,Chinook,0,0,2
Eldorado River Escapement,2003,07/09,Eldorado River,Chinook,0,0,2
Eldorado River Escapement,2003,07/10,Eldorado River,Chinook,0,0,2
Eldorado River Escapement,2003,07/11,Eldorado River,Chinook,0,0,2
Eldorado River Escapement,2003,07/12,Eldorado River,Chinook,0,0,2
Eldorado River Escapement,2003,07/13,Eldorado River,Chinook,0,0,2
Eldorado River Escapement,2003,07/14,Eldorado River,Chinook,0,0,2
Eldorado River Escapement,2003,07/15,Eldorado River,Chinook,0,0,2
Eldorado River Escapement,2003,07/16,Eldorado River,Chinook,3,3,5
Eldorado River Escapement,2003,07/17,Eldorado River,Chinook,0,0,5
Eldorado River Escapement,2003,07/18,Eldorado River,Chinook,10,10,15
Eldorado River Escapement,2003,07/19,Eldorado River,Chinook,0,0,15
Eldorado River Escapement,2003,07/20,Eldorado River,Chinook,0,0,15
Eldorado River Escapement,2003,07/21,Eldorado River,Chinook,0,0,15
Eldorado River Escapement,2003,07/22,Eldorado River,Chinook,0,0,15
Eldorado River Escapement,2003,07/23,Eldorado River,Chinook,0,0,15
Eldorado River Escapement,2003,07/24,Eldorado River,Chinook,0,0,15
Eldorado River Escapement,2003,07/25,Eldorado River,Chinook,0,0,15
Eldorado River Escapement,2003,07/26,Eldorado River,Chinook,0,0,15
Eldorado River Escapement,2003,07/27,Eldorado River,Chinook,2,2,17
Eldorado River Escapement,2003,07/28,Eldorado River,Chinook,4,4,21
Eldorado River Escapement,2003,07/29,Eldorado River,Chinook,0,0,21
Eldorado River Escapement,2003,07/30,Eldorado River,Chinook,1,1,22
Eldorado River Escapement,2003,07/31,Eldorado River,Chinook,0,0,22
Eldorado River Escapement,2003,08/01,Eldorado River,Chinook,1,1,23
Eldorado River Escapement,2003,08/02,Eldorado River,Chinook,2,2,25
Eldorado River Escapement,2003,08/03,Eldorado River,Chinook,0,0,25
Eldorado River Escapement,2003,08/04,Eldorado River,Chinook,0,0,25
Eldorado River Escapement,2003,08/05,Eldorado River,Chinook,1,1,26
Eldorado River Escapement,2003,08/06,Eldorado River,Chinook,0,0,26
Eldorado River Escapement,2003,08/07,Eldorado River,Chinook,0,0,26
Eldorado River Escapement,2003,08/08,Eldorado River,Chinook,3,3,29
Eldorado River Escapement,2003,08/09,Eldorado River,Chinook,0,0,29
Eldorado River Escapement,2003,08/10,Eldorado River,Chinook,0,0,29
Eldorado River Escapement,2003,08/11,Eldorado River,Chinook,0,0,29
Eldorado River Escapement,2003,08/12,Eldorado River,Chinook,0,0,29
Eldorado River Escapement,2003,08/13,Eldorado River,Chinook,0,0,29
Eldorado River Escapement,2003,08/14,Eldorado River,Chinook,0,0,29
Eldorado River Escapement,2003,08/15,Eldorado River,Chinook,0,0,29
Eldorado River Escapement,2003,08/16,Eldorado River,Chinook,0,0,29
Eldorado River Escapement,2003,08/17,Eldorado River,Chinook,0,0,29
Eldorado River Escapement,2003,08/18,Eldorado River,Chinook,0,0,29
Eldorado River Escapement,2003,08/19,Eldorado River,Chinook,0,0,29
Eldorado River Escapement,2003,08/20,Eldorado River,Chinook,0,0,29
Eldorado River Escapement,2003,08/21,Eldorado River,Chinook,0,0,29
Eldorado River Escapement,2003,08/22,Eldorado River,Chinook,0,0,29
Eldorado River Escapement,2003,08/23,Eldorado River,Chinook,0,0,29
Eldorado River Escapement,2003,08/24,Eldorado River,Chinook,0,0,29
Eldorado River Escapement,2003,08/25,Eldorado River,Chinook,0,0,29
Eldorado River Escapement,2003,08/26,Eldorado River,Chinook,0,0,29
Eldorado River Escapement,2003,08/27,Eldorado River,Chinook,0,0,29
Eldorado River Escapement,2003,08/28,Eldorado River,Chinook,0,0,29
Eldorado River Escapement,2003,08/29,Eldorado River,Chinook,0,0,29
Eldorado River Escapement,2003,08/30,Eldorado River,Chinook,0,0,29
Eldorado River Escapement,2003,08/31,Eldorado River,Chinook,0,0,29
Eldorado River Escapement,2003,09/01,Eldorado River,Chinook,0,0,29
Eldorado River Escapement,2003,09/02,Eldorado River,Chinook,0,0,29
Eldorado River Escapement,2003,09/03,Eldorado River,Chinook,0,0,29
Eldorado River Escapement,2003,09/04,Eldorado River,Chinook,0,0,29
Eldorado River Escapement,2003,09/05,Eldorado River,Chinook,0,0,29
Eldorado River Escapement,2003,09/06,Eldorado River,Chinook,0,0,29
Eldorado River Escapement,2003,09/07,Eldorado River,Chinook,0,0,29
Eldorado River Escapement,2003,09/08,Eldorado River,Chinook,0,0,29
Eldorado River Escapement,2004,06/22,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2004,06/23,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2004,06/24,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2004,06/25,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2004,06/26,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2004,06/27,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2004,06/28,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2004,06/29,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2004,06/30,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2004,07/01,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2004,07/02,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2004,07/03,Eldorado River,Chinook,1,1,1
Eldorado River Escapement,2004,07/04,Eldorado River,Chinook,0,0,1
Eldorado River Escapement,2004,07/05,Eldorado River,Chinook,0,0,1
Eldorado River Escapement,2004,07/06,Eldorado River,Chinook,3,3,4
Eldorado River Escapement,2004,07/07,Eldorado River,Chinook,0,0,4
Eldorado River Escapement,2004,07/08,Eldorado River,Chinook,4,4,8
Eldorado River Escapement,2004,07/09,Eldorado River,Chinook,0,0,8
Eldorado River Escapement,2004,07/10,Eldorado River,Chinook,2,2,10
Eldorado River Escapement,2004,07/11,Eldorado River,Chinook,0,0,10
Eldorado River Escapement,2004,07/12,Eldorado River,Chinook,2,2,12
Eldorado River Escapement,2004,07/13,Eldorado River,Chinook,0,0,12
Eldorado River Escapement,2004,07/14,Eldorado River,Chinook,0,0,12
Eldorado River Escapement,2004,07/15,Eldorado River,Chinook,1,1,13
Eldorado River Escapement,2004,07/16,Eldorado River,Chinook,0,0,13
Eldorado River Escapement,2004,07/17,Eldorado River,Chinook,0,0,13
Eldorado River Escapement,2004,07/18,Eldorado River,Chinook,1,1,14
Eldorado River Escapement,2004,07/19,Eldorado River,Chinook,0,0,14
Eldorado River Escapement,2004,07/20,Eldorado River,Chinook,1,1,15
Eldorado River Escapement,2004,07/21,Eldorado River,Chinook,0,0,15
Eldorado River Escapement,2004,07/22,Eldorado River,Chinook,0,0,15
Eldorado River Escapement,2004,07/23,Eldorado River,Chinook,2,2,17
Eldorado River Escapement,2004,07/24,Eldorado River,Chinook,0,0,17
Eldorado River Escapement,2004,07/25,Eldorado River,Chinook,0,0,17
Eldorado River Escapement,2004,07/26,Eldorado River,Chinook,0,0,17
Eldorado River Escapement,2004,07/27,Eldorado River,Chinook,0,0,17
Eldorado River Escapement,2004,07/28,Eldorado River,Chinook,0,0,17
Eldorado River Escapement,2004,07/29,Eldorado River,Chinook,0,0,17
Eldorado River Escapement,2004,07/30,Eldorado River,Chinook,0,0,17
Eldorado River Escapement,2004,07/31,Eldorado River,Chinook,0,0,17
Eldorado River Escapement,2004,08/01,Eldorado River,Chinook,0,0,17
Eldorado River Escapement,2004,08/02,Eldorado River,Chinook,1,1,18
Eldorado River Escapement,2004,08/03,Eldorado River,Chinook,0,0,18
Eldorado River Escapement,2004,08/04,Eldorado River,Chinook,1,1,19
Eldorado River Escapement,2004,08/05,Eldorado River,Chinook,1,1,20
Eldorado River Escapement,2004,08/06,Eldorado River,Chinook,1,1,21
Eldorado River Escapement,2004,08/07,Eldorado River,Chinook,1,1,22
Eldorado River Escapement,2004,08/10,Eldorado River,Chinook,0,0,22
Eldorado River Escapement,2004,08/11,Eldorado River,Chinook,0,0,22
Eldorado River Escapement,2004,08/12,Eldorado River,Chinook,0,0,22
Eldorado River Escapement,2004,08/20,Eldorado River,Chinook,0,0,22
Eldorado River Escapement,2004,08/21,Eldorado River,Chinook,0,0,22
Eldorado River Escapement,2004,08/22,Eldorado River,Chinook,1,1,23
Eldorado River Escapement,2004,08/23,Eldorado River,Chinook,0,0,23
Eldorado River Escapement,2004,08/24,Eldorado River,Chinook,1,1,24
Eldorado River Escapement,2004,08/25,Eldorado River,Chinook,0,0,24
Eldorado River Escapement,2004,08/26,Eldorado River,Chinook,0,0,24
Eldorado River Escapement,2004,08/27,Eldorado River,Chinook,0,0,24
Eldorado River Escapement,2004,08/28,Eldorado River,Chinook,0,0,24
Eldorado River Escapement,2004,08/29,Eldorado River,Chinook,0,0,24
Eldorado River Escapement,2004,08/30,Eldorado River,Chinook,0,0,24
Eldorado River Escapement,2004,08/31,Eldorado River,Chinook,0,0,24
Eldorado River Escapement,2004,09/01,Eldorado River,Chinook,0,0,24
Eldorado River Escapement,2004,09/02,Eldorado River,Chinook,0,0,24
Eldorado River Escapement,2004,09/03,Eldorado River,Chinook,0,0,24
Eldorado River Escapement,2004,09/04,Eldorado River,Chinook,0,0,24
Eldorado River Escapement,2004,09/05,Eldorado River,Chinook,0,0,24
Eldorado River Escapement,2004,09/06,Eldorado River,Chinook,0,0,24
Eldorado River Escapement,2004,09/07,Eldorado River,Chinook,1,1,25
Eldorado River Escapement,2004,09/08,Eldorado River,Chinook,0,0,25
Eldorado River Escapement,2004,09/09,Eldorado River,Chinook,0,0,25
Eldorado River Escapement,2005,06/23,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2005,06/24,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2005,06/25,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2005,06/26,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2005,06/27,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2005,06/28,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2005,06/29,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2005,06/30,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2005,07/01,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2005,07/02,Eldorado River,Chinook,1,1,1
Eldorado River Escapement,2005,07/03,Eldorado River,Chinook,0,0,1
Eldorado River Escapement,2005,07/04,Eldorado River,Chinook,0,0,1
Eldorado River Escapement,2005,07/05,Eldorado River,Chinook,1,1,2
Eldorado River Escapement,2005,07/06,Eldorado River,Chinook,1,1,3
Eldorado River Escapement,2005,07/07,Eldorado River,Chinook,0,0,3
Eldorado River Escapement,2005,07/08,Eldorado River,Chinook,1,1,4
Eldorado River Escapement,2005,07/09,Eldorado River,Chinook,0,0,4
Eldorado River Escapement,2005,07/10,Eldorado River,Chinook,0,0,4
Eldorado River Escapement,2005,07/11,Eldorado River,Chinook,0,0,4
Eldorado River Escapement,2005,07/12,Eldorado River,Chinook,0,0,4
Eldorado River Escapement,2005,07/13,Eldorado River,Chinook,0,0,4
Eldorado River Escapement,2005,07/14,Eldorado River,Chinook,0,0,4
Eldorado River Escapement,2005,07/15,Eldorado River,Chinook,1,1,5
Eldorado River Escapement,2005,07/16,Eldorado River,Chinook,3,3,8
Eldorado River Escapement,2005,07/17,Eldorado River,Chinook,0,0,8
Eldorado River Escapement,2005,07/18,Eldorado River,Chinook,1,1,9
Eldorado River Escapement,2005,07/19,Eldorado River,Chinook,0,0,9
Eldorado River Escapement,2005,07/20,Eldorado River,Chinook,0,0,9
Eldorado River Escapement,2005,07/21,Eldorado River,Chinook,2,2,11
Eldorado River Escapement,2005,07/22,Eldorado River,Chinook,0,0,11
Eldorado River Escapement,2005,07/23,Eldorado River,Chinook,0,0,11
Eldorado River Escapement,2005,07/24,Eldorado River,Chinook,0,0,11
Eldorado River Escapement,2005,07/25,Eldorado River,Chinook,0,0,11
Eldorado River Escapement,2005,07/26,Eldorado River,Chinook,0,0,11
Eldorado River Escapement,2005,07/27,Eldorado River,Chinook,0,0,11
Eldorado River Escapement,2005,07/28,Eldorado River,Chinook,0,0,11
Eldorado River Escapement,2005,07/29,Eldorado River,Chinook,0,0,11
Eldorado River Escapement,2005,07/30,Eldorado River,Chinook,0,0,11
Eldorado River Escapement,2005,07/31,Eldorado River,Chinook,0,0,11
Eldorado River Escapement,2005,08/01,Eldorado River,Chinook,0,0,11
Eldorado River Escapement,2005,08/02,Eldorado River,Chinook,0,0,11
Eldorado River Escapement,2005,08/03,Eldorado River,Chinook,0,0,11
Eldorado River Escapement,2005,08/04,Eldorado River,Chinook,0,0,11
Eldorado River Escapement,2005,08/05,Eldorado River,Chinook,1,1,12
Eldorado River Escapement,2005,08/06,Eldorado River,Chinook,0,0,12
Eldorado River Escapement,2005,08/07,Eldorado River,Chinook,0,0,12
Eldorado River Escapement,2005,08/08,Eldorado River,Chinook,2,2,14
Eldorado River Escapement,2005,08/09,Eldorado River,Chinook,1,1,15
Eldorado River Escapement,2005,08/10,Eldorado River,Chinook,3,3,18
Eldorado River Escapement,2005,08/11,Eldorado River,Chinook,1,1,19
Eldorado River Escapement,2005,08/12,Eldorado River,Chinook,0,0,19
Eldorado River Escapement,2005,08/13,Eldorado River,Chinook,2,2,21
Eldorado River Escapement,2005,08/14,Eldorado River,Chinook,1,1,22
Eldorado River Escapement,2005,08/15,Eldorado River,Chinook,1,1,23
Eldorado River Escapement,2005,08/16,Eldorado River,Chinook,0,0,23
Eldorado River Escapement,2005,08/17,Eldorado River,Chinook,1,1,24
Eldorado River Escapement,2005,08/18,Eldorado River,Chinook,0,0,24
Eldorado River Escapement,2005,08/19,Eldorado River,Chinook,1,1,25
Eldorado River Escapement,2005,08/20,Eldorado River,Chinook,1,1,26
Eldorado River Escapement,2005,08/21,Eldorado River,Chinook,1,1,27
Eldorado River Escapement,2005,08/22,Eldorado River,Chinook,0,0,27
Eldorado River Escapement,2005,08/23,Eldorado River,Chinook,0,0,27
Eldorado River Escapement,2005,08/24,Eldorado River,Chinook,0,0,27
Eldorado River Escapement,2005,08/25,Eldorado River,Chinook,1,1,28
Eldorado River Escapement,2005,08/26,Eldorado River,Chinook,1,1,29
Eldorado River Escapement,2005,08/27,Eldorado River,Chinook,0,0,29
Eldorado River Escapement,2005,08/28,Eldorado River,Chinook,0,0,29
Eldorado River Escapement,2005,08/29,Eldorado River,Chinook,0,0,29
Eldorado River Escapement,2005,08/30,Eldorado River,Chinook,2,2,31
Eldorado River Escapement,2005,08/31,Eldorado River,Chinook,1,1,32
Eldorado River Escapement,2005,09/01,Eldorado River,Chinook,0,0,32
Eldorado River Escapement,2005,09/02,Eldorado River,Chinook,0,0,32
Eldorado River Escapement,2006,06/26,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2006,06/27,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2006,06/28,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2006,06/29,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2006,06/30,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2006,07/01,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2006,07/02,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2006,07/03,Eldorado River,Chinook,1,1,1
Eldorado River Escapement,2006,07/04,Eldorado River,Chinook,5,5,6
Eldorado River Escapement,2006,07/05,Eldorado River,Chinook,3,3,9
Eldorado River Escapement,2006,07/06,Eldorado River,Chinook,2,2,11
Eldorado River Escapement,2006,07/07,Eldorado River,Chinook,0,0,11
Eldorado River Escapement,2006,07/08,Eldorado River,Chinook,0,0,11
Eldorado River Escapement,2006,07/09,Eldorado River,Chinook,0,0,11
Eldorado River Escapement,2006,07/10,Eldorado River,Chinook,5,5,16
Eldorado River Escapement,2006,07/11,Eldorado River,Chinook,2,2,18
Eldorado River Escapement,2006,07/12,Eldorado River,Chinook,6,6,24
Eldorado River Escapement,2006,07/13,Eldorado River,Chinook,1,1,25
Eldorado River Escapement,2006,07/14,Eldorado River,Chinook,3,3,28
Eldorado River Escapement,2006,07/15,Eldorado River,Chinook,2,2,30
Eldorado River Escapement,2006,07/16,Eldorado River,Chinook,0,0,30
Eldorado River Escapement,2006,07/17,Eldorado River,Chinook,2,2,32
Eldorado River Escapement,2006,07/18,Eldorado River,Chinook,5,5,37
Eldorado River Escapement,2006,07/19,Eldorado River,Chinook,0,0,37
Eldorado River Escapement,2006,07/20,Eldorado River,Chinook,0,0,37
Eldorado River Escapement,2006,07/21,Eldorado River,Chinook,2,2,39
Eldorado River Escapement,2006,07/22,Eldorado River,Chinook,0,0,39
Eldorado River Escapement,2006,07/23,Eldorado River,Chinook,0,0,39
Eldorado River Escapement,2006,07/24,Eldorado River,Chinook,0,0,39
Eldorado River Escapement,2006,07/25,Eldorado River,Chinook,0,0,39
Eldorado River Escapement,2006,07/26,Eldorado River,Chinook,0,0,39
Eldorado River Escapement,2006,07/27,Eldorado River,Chinook,1,1,40
Eldorado River Escapement,2006,07/28,Eldorado River,Chinook,1,1,41
Eldorado River Escapement,2006,07/29,Eldorado River,Chinook,0,0,41
Eldorado River Escapement,2006,07/30,Eldorado River,Chinook,0,0,41
Eldorado River Escapement,2006,07/31,Eldorado River,Chinook,0,0,41
Eldorado River Escapement,2006,08/01,Eldorado River,Chinook,0,0,41
Eldorado River Escapement,2006,08/02,Eldorado River,Chinook,0,0,41
Eldorado River Escapement,2006,08/03,Eldorado River,Chinook,0,0,41
Eldorado River Escapement,2007,06/26,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2007,06/27,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2007,06/28,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2007,06/29,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2007,06/30,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2007,07/01,Eldorado River,Chinook,1,1,1
Eldorado River Escapement,2007,07/02,Eldorado River,Chinook,0,0,1
Eldorado River Escapement,2007,07/03,Eldorado River,Chinook,0,0,1
Eldorado River Escapement,2007,07/04,Eldorado River,Chinook,0,0,1
Eldorado River Escapement,2007,07/05,Eldorado River,Chinook,0,0,1
Eldorado River Escapement,2007,07/06,Eldorado River,Chinook,0,0,1
Eldorado River Escapement,2007,07/07,Eldorado River,Chinook,1,1,2
Eldorado River Escapement,2007,07/08,Eldorado River,Chinook,1,1,3
Eldorado River Escapement,2007,07/09,Eldorado River,Chinook,2,2,5
Eldorado River Escapement,2007,07/10,Eldorado River,Chinook,0,0,5
Eldorado River Escapement,2007,07/11,Eldorado River,Chinook,0,0,5
Eldorado River Escapement,2007,07/12,Eldorado River,Chinook,0,0,5
Eldorado River Escapement,2007,07/13,Eldorado River,Chinook,2,2,7
Eldorado River Escapement,2007,07/14,Eldorado River,Chinook,3,3,10
Eldorado River Escapement,2007,07/15,Eldorado River,Chinook,0,0,10
Eldorado River Escapement,2007,07/16,Eldorado River,Chinook,0,0,10
Eldorado River Escapement,2007,07/17,Eldorado River,Chinook,0,0,10
Eldorado River Escapement,2007,07/18,Eldorado River,Chinook,0,0,10
Eldorado River Escapement,2007,07/19,Eldorado River,Chinook,1,1,11
Eldorado River Escapement,2007,07/20,Eldorado River,Chinook,0,0,11
Eldorado River Escapement,2007,07/21,Eldorado River,Chinook,2,2,13
Eldorado River Escapement,2007,07/22,Eldorado River,Chinook,1,1,14
Eldorado River Escapement,2007,07/23,Eldorado River,Chinook,0,0,14
Eldorado River Escapement,2007,07/24,Eldorado River,Chinook,0,0,14
Eldorado River Escapement,2007,07/25,Eldorado River,Chinook,0,0,14
Eldorado River Escapement,2007,07/26,Eldorado River,Chinook,0,0,14
Eldorado River Escapement,2007,07/27,Eldorado River,Chinook,0,0,14
Eldorado River Escapement,2007,07/28,Eldorado River,Chinook,0,0,14
Eldorado River Escapement,2007,07/29,Eldorado River,Chinook,0,0,14
Eldorado River Escapement,2007,07/30,Eldorado River,Chinook,0,0,14
Eldorado River Escapement,2007,07/31,Eldorado River,Chinook,0,0,14
Eldorado River Escapement,2007,08/01,Eldorado River,Chinook,0,0,14
Eldorado River Escapement,2007,08/02,Eldorado River,Chinook,0,0,14
Eldorado River Escapement,2007,08/03,Eldorado River,Chinook,0,0,14
Eldorado River Escapement,2007,08/04,Eldorado River,Chinook,0,0,14
Eldorado River Escapement,2007,08/05,Eldorado River,Chinook,0,0,14
Eldorado River Escapement,2007,08/06,Eldorado River,Chinook,0,0,14
Eldorado River Escapement,2008,06/28,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2008,06/29,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2008,06/30,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2008,07/01,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2008,07/02,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2008,07/03,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2008,07/04,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2008,07/05,Eldorado River,Chinook,0,0,0
Eldorado River Escapement,2008,07/06,Eldorado River,Chinook,1,1,1
Eldorado River Escapement,2008,07/07,Eldorado River,Chinook,0,0,1
Eldorado River Escapement,2008,07/08,Eldorado River,Chinook,4,4,5
Eldorado River Escapement,2008,07/09,Eldorado River,Chinook,0,0,5
Eldorado River Escapement,2008,07/10,Eldorado River,Chinook,0,0,5
Eldorado River Escapement,2008,07/11,Eldorado River,Chinook,0,0,5
Eldorado River Escapement,2008,07/12,Eldorado River,Chinook,0,0,5
Eldorado River Escapement,2008,07/13,Eldorado River,Chinook,14,14,19
Eldorado River Escapement,2008,07/14,Eldorado River,Chinook,2,2,21
Eldorado River Escapement,2008,07/15,Eldorado River,Chinook,1,1,22
Eldorado River Escapement,2008,07/16,Eldorado River,Chinook,0,0,22
Eldorado River Escapement,2008,07/17,Eldorado River,Chinook,0,0,22
Eldorado River Escapement,2008,07/18,Eldorado River,Chinook,0,0,22
Eldorado River Escapement,2008,07/19,Eldorado River,Chinook,6,6,28
Eldorado River Escapement,2008,07/20,Eldorado River,Chinook,0,0,28
Eldorado River Escapement,2008,07/21,Eldorado River,Chinook,4,4,32
Eldorado River Escapement,2008,07/22,Eldorado River,Chinook,0,0,32
Eldorado River Escapement,2008,07/23,Eldorado River,Chinook,1,1,33
Eldorado River Escapement,2008,07/24,Eldorado River,Chinook,1,1,34
Eldorado River Escapement,2008,07/25,Eldorado River,Chinook,0,0,34
Eldorado River Escapement,2008,07/26,Eldorado River,Chinook,0,0,34
Eldorado River Escapement,2008,07/27,Eldorado River,Chinook,2,2,36
